id,album_id,amount,date,vendor_id
5557,19,18.49,2020-12-10,2
5558,19,17.49,2016-06-26,3
5559,19,18.5,2017-04-09,4
5560,19,19.0,2016-10-21,
5561,19,18.0,2017-08-14,1
5562,19,17.0,2016-09-04,2
5563,19,17.5,2020-04-24,3
5564,19,16.99,2015-02-05,4
5565,19,18.99,2015-09-26,
5566,19,18.5,2015-06-07,1
5567,19,19.0,2018-06-09,2
5568,19,19.0,2017-09-14,3
5569,19,16.5,2018-05-05,4
5570,19,17.74,2015-02-27,
5571,19,17.0,2015-03-13,1
5572,19,17.99,2018-05-12,2
5573,19,18.0,2017-11-02,3
5574,19,19.53,2016-05-01,4
5575,19,19.0,2014-12-28,
5576,19,19.12,2015-01-20,1
5577,19,17.44,2015-03-23,2
5578,19,17.49,2016-12-19,3
5579,19,18.0,2015-01-09,4
5580,19,18.0,2017-03-26,
5581,19,18.82,2015-01-14,1
5582,19,18.0,2020-12-27,2
5583,19,17.0,2015-04-09,3
5584,19,18.94,2018-03-29,4
5585,19,19.5,2019-12-01,
5586,19,16.7,2018-12-06,1
5587,19,16.5,2018-12-22,2
5588,19,18.5,2015-05-24,3
5589,19,18.56,2015-05-18,4
5590,19,16.0,2020-09-11,
5591,19,18.0,2016-03-08,1
5592,19,18.0,2014-12-23,2
5593,19,19.0,2015-08-22,3
5594,19,19.0,2015-01-19,4
5595,19,18.44,2015-04-08,
5596,19,18.0,2015-11-24,1
5597,19,16.5,2017-04-06,2
5598,19,17.49,2020-05-13,3
5599,19,18.49,2016-05-10,4
5600,19,17.99,2014-12-30,
5601,19,17.0,2020-12-12,1
5602,19,18.0,2018-03-25,2
5603,19,15.5,2017-07-03,3
5604,19,17.99,2015-12-14,4
5605,20,15.99,2018-04-15,
5606,20,14.75,2017-11-09,
5607,20,14.5,2018-10-21,
5608,20,15.0,2018-02-05,
5609,20,14.43,2018-02-20,
5610,20,14.5,2020-01-22,
5611,20,14.5,2019-01-07,
5612,20,16.0,2017-11-09,
5613,20,13.17,2017-10-28,
5614,20,15.5,2018-09-05,
5615,20,14.5,2018-06-04,
5616,20,16.0,2018-11-05,
5617,20,15.5,2018-12-15,
5618,20,15.5,2017-11-04,
5619,20,13.49,2018-03-01,
5620,20,16.0,2020-06-10,
5621,20,14.49,2019-12-02,
5622,20,17.0,2020-07-09,
5623,20,14.0,2018-03-21,
5624,20,14.99,2019-01-04,
5625,20,15.5,2018-07-13,
5626,20,14.49,2018-09-07,
5627,20,16.0,2020-10-20,
5628,20,15.0,2018-03-14,
5629,20,14.5,2017-12-09,
5630,20,13.99,2017-10-30,
5631,20,13.99,2020-01-19,
5632,20,13.99,2018-08-21,
5633,20,14.11,2019-02-10,
5634,20,15.49,2019-09-15,
5635,20,16.5,2020-10-27,
5636,20,15.0,2017-11-20,
5637,20,14.5,2019-08-28,
5638,20,15.99,2017-12-22,
5639,20,15.29,2019-12-15,
5640,20,14.43,2018-05-21,
5641,20,14.49,2019-02-28,
5642,20,14.06,2018-12-09,
5643,20,15.46,2018-01-01,
5644,20,13.49,2019-02-05,
5645,20,14.49,2019-04-25,
5646,20,14.5,2017-12-13,
5647,20,14.0,2017-10-06,
5648,20,12.66,2020-06-03,
5649,20,14.99,2017-10-07,
5650,20,14.0,2017-10-14,
5651,20,15.0,2018-09-10,
5652,20,14.94,2017-12-18,
5653,20,14.5,2020-07-01,
5654,20,15.0,2020-03-24,
5655,20,15.5,2018-09-05,
5656,20,14.5,2018-12-22,
5657,20,15.0,2017-09-16,
5658,20,15.0,2018-04-28,
5659,20,14.5,2018-08-25,
5660,20,16.0,2018-05-08,
5661,20,15.5,2019-06-13,
5662,20,13.24,2018-11-13,
5663,20,15.5,2017-10-16,
5664,20,13.49,2017-10-01,
5665,20,14.5,2018-02-11,
5666,20,14.0,2017-12-31,
5667,20,14.49,2019-06-10,
5668,20,14.73,2018-07-16,
5669,20,13.99,2020-05-28,
5670,20,13.49,2018-03-23,
5671,20,15.32,2020-12-18,
5672,20,15.62,2020-11-11,
5673,20,14.5,2018-07-04,
5674,20,14.5,2019-03-09,
5675,20,12.99,2019-06-14,
5676,20,13.49,2018-07-13,
5677,20,14.54,2018-03-06,
5678,20,14.57,2019-12-28,
5679,20,15.0,2020-12-01,
5680,20,15.05,2019-01-18,
5681,20,14.39,2020-01-04,
5682,20,12.99,2017-11-08,
5683,20,13.5,2018-12-27,
5684,20,15.0,2017-11-13,
5685,20,13.49,2018-03-22,
5686,20,15.0,2019-09-06,
5687,20,14.5,2017-12-10,
5688,20,15.99,2018-12-16,
5689,20,15.0,2018-08-13,
5690,20,14.5,2018-02-26,
5691,20,13.5,2018-07-14,
5692,20,13.99,2020-02-04,
5693,20,13.5,2017-10-01,
5694,20,14.99,2019-05-07,
5695,20,14.99,2017-09-08,
5696,20,16.0,2017-12-26,
5697,20,13.5,2020-06-29,
5698,20,15.5,2019-06-17,
5699,20,13.5,2017-12-20,
5700,20,15.0,2018-04-13,
5701,20,14.5,2020-12-05,
5702,20,16.1,2018-05-29,
5703,20,15.0,2018-12-28,
5704,20,13.47,2018-02-22,
5705,20,16.5,2018-02-10,
5706,20,15.99,2018-06-09,
5707,20,14.0,2019-07-21,
5708,20,14.49,2018-05-29,
5709,20,17.5,2018-04-27,
5710,20,16.99,2018-05-30,
5711,20,13.35,2017-11-05,
5712,20,15.0,2017-09-15,
5713,20,13.49,2017-10-05,
5714,20,15.16,2019-07-29,
5715,20,13.99,2017-10-21,
5716,20,16.49,2019-06-11,
5717,20,14.5,2018-07-22,
5718,20,15.49,2019-11-28,
5719,20,13.5,2019-07-13,
5720,20,16.49,2017-10-10,
5721,20,16.99,2020-02-10,
5722,20,14.5,2018-12-30,
5723,20,15.09,2020-08-27,
5724,20,16.49,2017-09-11,
5725,20,13.0,2020-06-27,
5726,20,15.0,2017-12-25,
5727,20,15.95,2018-05-15,
5728,20,14.5,2020-03-30,
5729,20,15.0,2020-08-30,
5730,20,13.49,2018-08-28,
5731,20,14.5,2018-06-17,
5732,20,15.49,2018-12-24,
5733,20,14.5,2017-11-19,
5734,20,14.5,2018-12-21,
5735,20,14.0,2017-11-05,
5736,20,15.24,2019-09-28,
5737,20,16.5,2020-08-18,
5738,20,16.0,2018-08-04,
5739,20,14.62,2020-12-30,
5740,20,14.49,2017-09-23,
5741,20,13.4,2019-09-29,
5742,20,13.99,2018-03-31,
5743,20,14.34,2017-09-14,
5744,20,14.0,2020-07-10,
5745,20,13.49,2019-11-12,
5746,20,13.83,2019-12-15,
5747,20,15.0,2020-11-07,
5748,20,14.35,2018-08-12,
5749,20,14.49,2017-09-16,
5750,20,15.49,2017-11-02,
5751,20,14.5,2018-03-01,
5752,20,15.5,2018-04-09,
5753,20,14.0,2018-07-12,
5754,20,13.99,2019-09-05,
5755,20,15.02,2017-09-19,
5756,20,13.5,2019-11-19,
5757,20,15.49,2017-10-11,
5758,20,13.5,2017-09-10,
5759,20,14.49,2018-02-28,
5760,20,15.0,2018-03-17,
5761,20,15.5,2018-08-05,
5762,20,14.5,2017-10-24,
5763,20,13.0,2020-12-15,
5764,20,15.0,2019-11-28,
5765,20,14.49,2020-01-12,
5766,20,15.15,2018-08-04,
5767,20,15.0,2020-03-09,
5768,20,15.5,2018-06-09,
5769,20,17.5,2017-11-28,
5770,20,14.49,2017-09-17,
5771,20,14.99,2017-12-31,
5772,20,14.0,2017-09-12,
5773,20,15.0,2017-11-28,
5774,20,15.49,2017-12-09,
5775,20,14.5,2020-05-05,
5776,20,14.49,2019-12-04,
5777,20,14.99,2019-12-09,
5778,20,15.0,2017-09-27,
5779,20,14.0,2020-08-15,
5780,20,15.99,2020-01-07,
5781,20,15.0,2017-11-21,
5782,20,15.0,2020-12-15,
5783,20,14.78,2017-10-15,
5784,20,15.0,2017-12-18,
5785,20,14.5,2017-12-17,
5786,20,15.99,2018-01-17,
5787,20,16.67,2020-04-25,
5788,20,15.5,2017-12-17,
5789,20,13.5,2018-07-05,
5790,20,13.99,2018-11-20,
5791,20,14.38,2018-08-06,
5792,20,15.49,2017-10-07,
5793,20,15.0,2019-09-04,
5794,20,15.68,2017-09-15,
5795,20,15.5,2019-10-19,
5796,20,16.0,2020-10-10,
5797,20,14.49,2017-11-17,
5798,20,14.0,2017-12-18,
5799,20,16.49,2018-01-22,
5800,20,13.5,2018-04-14,
5801,20,15.5,2019-03-24,
5802,20,15.99,2019-01-18,
5803,20,15.0,2017-09-19,
5804,20,15.49,2018-12-21,
5805,20,15.49,2020-05-26,
5806,20,15.99,2018-01-18,
5807,20,15.0,2020-05-04,
5808,20,13.99,2017-11-05,
5809,20,14.55,2017-09-11,
5810,20,14.99,2018-07-08,
5811,20,14.5,2018-04-17,
5812,20,12.99,2020-05-21,
5813,20,15.49,2018-12-17,
5814,20,15.08,2017-09-30,
5815,20,14.99,2020-09-21,
5816,20,16.0,2019-03-31,
5817,20,14.99,2017-12-16,
5818,20,14.5,2017-10-07,
5819,20,13.51,2018-05-03,
5820,20,16.0,2017-09-22,
5821,20,14.49,2018-12-12,
5822,20,14.99,2019-06-15,
5823,20,15.32,2018-04-23,
5824,20,13.99,2020-10-27,
5825,20,14.0,2017-09-11,
5826,20,14.99,2018-02-21,
5827,20,14.21,2017-11-14,
5828,20,15.5,2017-09-08,
5829,20,16.0,2018-04-01,
5830,20,14.5,2019-07-18,
5831,20,15.0,2020-11-14,
5832,20,12.99,2019-12-15,
5833,20,13.03,2020-05-21,
5834,20,15.8,2018-01-06,
5835,20,15.49,2019-07-07,
5836,20,14.0,2020-11-17,
5837,20,14.3,2019-01-16,
5838,20,15.0,2019-07-17,
5839,20,16.49,2019-10-26,
5840,20,16.7,2017-10-04,
5841,20,12.99,2020-11-27,
5842,20,14.0,2018-12-16,
5843,20,15.0,2019-06-30,
5844,20,13.5,2018-04-18,
5845,20,16.49,2017-10-13,
5846,20,16.0,2019-07-06,
5847,20,14.99,2017-10-15,
5848,20,13.99,2018-10-16,
5849,20,15.5,2018-04-22,
5850,20,15.0,2017-11-09,
5851,20,15.5,2018-05-28,
5852,20,13.99,2017-10-28,
5853,20,15.0,2018-04-26,
5854,20,14.0,2019-02-07,
5855,20,15.5,2019-12-07,
5856,20,14.77,2017-11-22,
5857,20,15.49,2017-11-20,
5858,20,15.49,2017-10-08,
5859,20,13.69,2019-07-12,
5860,20,14.0,2017-11-11,
5861,20,15.5,2019-03-23,
5862,20,16.0,2018-10-02,
5863,20,14.15,2020-04-16,
5864,20,15.0,2018-04-24,
5865,20,15.99,2018-06-18,
5866,20,11.91,2019-02-02,
5867,20,14.49,2018-03-03,
5868,20,12.5,2019-03-21,
5869,20,17.5,2018-09-29,
5870,20,13.0,2018-12-20,
5871,20,14.81,2017-11-09,
5872,20,14.58,2017-10-02,
5873,20,14.5,2018-01-02,
5874,20,14.96,2019-08-31,
5875,20,12.5,2019-07-20,
5876,20,14.0,2017-09-14,
5877,20,13.59,2020-11-03,
5878,20,15.0,2020-04-05,
5879,20,14.99,2018-01-27,
5880,20,15.49,2018-06-14,
5881,20,17.74,2019-02-18,
5882,20,12.99,2020-01-14,
5883,20,14.99,2020-03-18,
5884,20,13.5,2018-04-01,
5885,20,15.55,2018-12-28,
5886,20,15.49,2018-01-24,
5887,20,13.49,2020-03-02,
5888,20,15.38,2019-06-26,
5889,20,12.95,2018-10-14,
5890,20,14.5,2018-02-14,
5891,20,14.52,2019-11-13,
5892,20,16.49,2020-01-26,
5893,20,14.49,2017-09-11,
5894,20,14.56,2020-02-25,
5895,20,14.5,2017-09-12,
5896,20,12.49,2019-03-29,
5897,20,15.81,2017-10-13,
5898,20,14.0,2018-01-17,
5899,20,15.56,2018-02-05,
5900,20,13.99,2020-07-20,
5901,20,15.49,2019-03-28,
5902,20,15.13,2018-01-23,
5903,20,14.99,2020-06-13,
5904,20,13.08,2018-05-30,
5905,20,13.99,2017-09-23,
5906,20,14.0,2020-05-21,
5907,20,15.5,2020-02-29,
5908,20,13.5,2019-11-06,
5909,20,13.99,2018-04-22,
5910,20,14.99,2020-03-24,
5911,20,17.0,2017-09-26,
5912,20,13.5,2019-11-25,
5913,20,14.49,2019-05-15,
5914,20,15.99,2020-03-08,
5915,20,13.99,2017-09-13,
5916,20,14.99,2018-04-10,
5917,20,16.0,2018-01-09,
5918,20,16.5,2018-11-13,
5919,20,14.49,2020-02-22,
5920,20,15.0,2019-07-05,
5921,20,13.99,2018-03-27,
5922,20,14.5,2019-11-09,
5923,20,14.49,2018-06-03,
5924,20,14.5,2020-12-20,
5925,20,15.5,2020-01-21,
5926,20,15.23,2019-11-08,
5927,20,12.99,2017-12-21,
5928,20,13.64,2017-11-26,
5929,20,13.49,2017-09-23,
5930,20,12.98,2018-06-05,
5931,20,15.43,2017-11-27,
5932,20,15.0,2018-03-08,
5933,20,13.99,2017-10-22,
5934,20,13.5,2018-02-24,
5935,20,13.5,2020-03-25,
5936,20,15.0,2017-11-04,
5937,20,15.0,2019-02-07,
5938,20,12.99,2020-09-30,
5939,20,15.28,2019-06-10,
5940,20,15.0,2019-10-01,
5941,20,14.5,2018-03-28,
5942,20,13.29,2017-11-23,
5943,20,13.5,2019-03-15,
5944,20,15.5,2017-10-21,
5945,20,14.49,2017-09-21,
5946,20,15.49,2017-12-21,
5947,20,16.0,2020-05-12,
5948,20,16.0,2019-03-18,
5949,20,13.49,2018-10-04,
5950,20,14.0,2020-04-19,
5951,20,15.49,2017-10-29,
5952,20,13.99,2019-03-16,
5953,20,13.99,2019-12-27,
5954,20,14.0,2019-12-05,
5955,20,15.5,2017-11-16,
5956,20,15.5,2020-06-20,
5957,20,16.49,2019-10-01,
5958,20,14.13,2020-08-11,
5959,20,13.5,2020-12-28,
5960,20,15.49,2017-09-14,
5961,20,15.0,2017-09-09,
5962,20,12.99,2017-09-12,
5963,20,13.99,2017-12-03,
5964,20,16.0,2018-07-05,
5965,20,15.49,2020-10-07,
5966,20,14.99,2020-10-31,
5967,20,14.49,2018-10-09,
5968,20,16.5,2017-10-04,
5969,20,14.49,2017-09-19,
5970,20,14.0,2020-09-21,
5971,20,15.49,2020-04-08,
5972,20,15.99,2020-02-27,
5973,20,14.49,2018-01-13,
5974,20,12.5,2020-08-26,
5975,20,15.0,2017-10-18,
5976,20,15.5,2020-07-27,
5977,20,14.49,2018-07-28,
5978,20,16.5,2018-06-07,
5979,20,12.94,2017-12-17,
5980,20,15.99,2017-09-13,
5981,20,14.0,2017-12-18,
5982,20,15.0,2018-10-01,
5983,20,15.49,2018-07-11,
5984,20,13.99,2018-02-08,
5985,20,16.0,2017-10-31,
5986,20,15.5,2018-12-11,
5987,20,15.0,2017-10-19,
5988,20,14.99,2018-06-23,
5989,20,14.64,2020-11-18,
5990,20,15.0,2018-09-20,
5991,20,16.5,2020-07-13,
5992,20,15.0,2020-05-11,
5993,20,15.99,2018-06-24,
5994,20,15.5,2017-11-02,
5995,20,15.0,2018-08-04,
5996,20,14.5,2020-11-17,
5997,20,13.61,2017-10-30,
5998,20,14.99,2020-05-17,
5999,20,16.0,2018-12-21,
6000,20,15.0,2019-02-05,
6001,20,15.5,2017-11-08,
6002,20,14.5,2017-09-23,
6003,20,14.88,2018-02-02,
6004,20,14.99,2018-04-08,
6005,20,15.5,2019-12-23,
6006,20,14.5,2020-11-02,
6007,20,15.5,2017-12-12,
6008,20,14.89,2017-09-28,
6009,20,15.91,2018-09-26,
6010,20,14.99,2017-10-10,
6011,20,15.48,2017-10-16,
6012,20,16.0,2019-03-20,
6013,20,14.63,2018-10-23,
6014,20,14.0,2018-03-24,
6015,20,14.5,2020-07-21,
6016,20,14.78,2018-11-06,
6017,20,14.5,2020-06-09,
6018,20,15.49,2019-05-31,
6019,20,12.0,2019-06-10,
6020,20,15.11,2020-01-22,
6021,20,14.99,2019-07-25,
6022,20,14.68,2017-10-08,
6023,20,13.99,2019-05-05,
6024,20,15.2,2020-05-09,
6025,20,13.49,2018-07-04,
6026,20,14.5,2020-02-29,
6027,20,14.93,2018-10-21,
6028,20,13.99,2020-01-05,
6029,20,14.5,2019-09-17,
6030,20,15.0,2019-07-05,
6031,20,14.0,2018-06-12,
6032,20,12.5,2019-09-11,
6033,20,15.5,2018-10-27,
6034,20,15.5,2019-02-17,
6035,20,12.25,2017-11-20,
6036,20,15.33,2018-02-03,
6037,20,12.99,2017-11-14,
6038,20,15.5,2018-01-31,
6039,20,16.49,2020-12-22,
6040,20,14.97,2018-01-28,
6041,20,14.5,2020-12-25,
6042,20,14.99,2018-05-06,
6043,20,16.0,2018-03-02,
6044,20,15.99,2018-07-30,
6045,20,13.99,2018-05-13,
6046,20,14.99,2019-07-28,
6047,20,15.0,2018-03-18,
6048,20,13.99,2018-06-11,
6049,20,13.0,2019-07-21,
6050,20,14.0,2019-12-18,
6051,20,15.99,2020-02-08,
6052,20,15.49,2019-07-31,
6053,20,14.99,2018-07-16,
6054,20,13.06,2020-07-29,
6055,20,15.5,2019-01-08,
6056,20,13.49,2020-01-07,
6057,20,13.5,2018-05-06,
6058,20,13.99,2019-02-03,
6059,20,13.5,2018-09-08,
6060,20,14.5,2018-01-22,
6061,20,14.0,2017-09-18,
6062,20,14.5,2018-11-27,
6063,20,15.26,2018-11-18,
6064,20,13.65,2018-02-23,
6065,20,12.99,2017-12-19,
6066,20,16.0,2018-09-27,
6067,20,14.28,2018-08-30,
6068,20,16.78,2018-11-05,
6069,20,14.0,2017-11-20,
6070,20,15.99,2020-10-02,
6071,20,16.24,2018-05-09,
6072,20,13.21,2019-11-15,
6073,20,14.99,2017-09-14,
6074,20,15.5,2018-12-25,
6075,20,13.5,2020-06-30,
6076,20,13.0,2017-09-08,
6077,20,15.0,2018-08-05,
6078,20,15.0,2020-08-26,
6079,20,16.0,2020-04-28,
6080,20,16.0,2018-01-01,
6081,20,13.5,2017-10-14,
6082,20,14.49,2017-12-11,
6083,20,15.5,2017-09-25,
6084,20,16.0,2020-05-08,
6085,20,15.0,2017-12-11,
6086,20,16.5,2019-07-19,
6087,20,13.99,2017-12-18,
6088,20,13.5,2018-12-31,
6089,20,13.5,2018-07-02,
6090,20,13.89,2018-04-28,
6091,20,14.5,2019-08-17,
6092,20,17.48,2018-06-30,
6093,20,14.99,2019-08-06,
6094,20,15.99,2018-04-04,
6095,20,14.49,2017-11-15,
6096,20,14.0,2017-10-03,
6097,20,16.49,2018-11-02,
6098,20,14.99,2018-02-15,
6099,20,14.49,2019-12-30,
6100,20,14.99,2018-01-19,
6101,20,13.99,2018-06-16,
6102,20,13.99,2018-07-02,
6103,20,15.71,2019-01-17,
6104,20,16.5,2020-04-16,
6105,20,12.99,2017-12-13,
6106,20,17.0,2017-11-12,
6107,20,13.0,2018-11-29,
6108,20,14.5,2017-09-27,
6109,20,15.26,2018-06-03,
6110,20,16.74,2018-02-01,
6111,20,13.99,2017-10-14,
6112,20,15.0,2019-11-30,
6113,20,15.99,2018-12-15,
6114,20,16.0,2017-11-21,
6115,20,15.49,2019-08-10,
6116,20,14.99,2018-08-19,
6117,20,13.0,2017-12-18,
6118,20,14.61,2019-07-04,
6119,20,13.5,2018-03-10,
6120,20,12.5,2019-11-16,
6121,20,14.13,2020-09-16,
6122,20,14.78,2018-10-14,
6123,20,12.5,2017-09-23,
6124,20,17.0,2017-12-19,
6125,20,14.5,2017-12-21,
6126,20,15.5,2020-12-08,
6127,20,15.5,2020-08-23,
6128,20,14.68,2017-10-31,
6129,20,15.5,2017-09-28,
6130,20,15.0,2018-11-30,
6131,20,16.0,2018-07-01,
6132,20,16.12,2017-12-12,
6133,20,15.49,2020-03-26,
6134,20,15.0,2018-04-19,
6135,20,13.5,2019-10-25,
6136,20,15.09,2017-12-30,
6137,20,13.29,2018-10-22,
6138,20,15.99,2018-04-23,
6139,20,13.5,2017-10-23,
6140,20,14.5,2018-07-28,
6141,20,14.0,2018-03-12,
6142,20,14.5,2017-12-04,
6143,20,16.49,2018-04-14,
6144,20,13.5,2020-07-19,
6145,20,14.49,2017-10-30,
6146,20,15.5,2020-03-31,
6147,20,14.38,2018-03-02,
6148,20,15.0,2019-06-30,
6149,20,13.99,2017-11-09,
6150,20,15.5,2018-04-02,
6151,20,13.41,2019-04-17,
6152,20,12.49,2019-02-26,
6153,20,14.49,2018-05-24,
6154,20,13.64,2018-12-02,
6155,20,15.99,2017-09-21,
6156,20,15.28,2017-10-22,
6157,20,15.0,2020-06-20,
6158,20,15.2,2017-09-23,
6159,20,16.0,2019-03-05,
6160,20,16.34,2017-11-18,
6161,20,15.99,2018-09-20,
6162,20,15.5,2018-06-19,
6163,20,15.99,2017-10-31,
6164,20,13.99,2020-08-13,
6165,20,14.49,2017-12-31,
6166,20,13.99,2017-09-30,
6167,20,15.0,2020-05-17,
6168,20,14.49,2018-06-11,
6169,20,15.99,2018-10-11,
6170,20,14.5,2018-02-20,
6171,20,12.99,2019-08-10,
6172,20,15.0,2020-03-22,
6173,20,15.5,2018-04-11,
6174,20,15.5,2019-03-14,
6175,20,13.5,2019-10-05,
6176,20,16.63,2019-07-25,
6177,20,13.0,2019-04-24,
6178,20,15.5,2018-07-25,
6179,20,14.0,2017-12-10,
6180,20,14.99,2018-02-19,
6181,20,13.49,2017-12-09,
6182,20,13.0,2017-11-24,
6183,20,15.0,2020-05-16,
6184,20,13.0,2019-07-21,
6185,20,15.5,2020-08-24,
6186,20,14.3,2020-02-08,
6187,20,14.47,2019-06-11,
6188,20,14.93,2019-12-06,
6189,20,13.99,2018-06-25,
6190,20,14.5,2017-11-14,
6191,20,15.0,2017-11-19,
6192,20,13.5,2020-08-09,
6193,20,13.81,2019-04-29,
6194,20,16.0,2017-10-04,
6195,20,13.7,2017-11-11,
6196,20,14.63,2019-01-26,
6197,20,14.0,2018-06-17,
